341 462 0,820181648313819

466 462 0,889410968131786

760 462 0,869878770967656

562 462 0,793404195766504

757 462 0,721450037691058

431 464 0,920700290333729

15 464 0,819223922500083

31 464 0,865284645175356

81 464 0,814707842785385

114 464 0,919966419387731

251 464 0,720832744180345

368 464 0,808726020721223

368 464 0,808854226448706

231 464 0,876910095039184

371 465 0,859625195438477

463 465 0,919293037551259

463 465 0,922571507104979

709 464 0,952081956188643

215 465 0,932131429155817

474 465 0,969857918464692

651 465 0,960694854947844

196 465 0,88459973571338

322 466 0,894158377328743

200 466 0,877167922099155

257 466 0,953911094769254

490 466 0,907758345892166

503 466 0,84531530158963

605 466 0,92495239382327

605 466 0,883658642971185

212 466 0,832833814548492

302 467 0,841816311909152

701 467 0,981634100564188

343 467 0,932631648808735

669 467 0,898171565267461

290 467 0,937832846541575

734 467 0,57975838098605

198 468 0,840460294750394

448 468 0,947866387603945

121 468 0,8634585275023

481 468 0,871877680753721

551 469 0,785081725149619

588 468 0,871182031447599

612 468 0,94438377940148

612 468 0,938189371673071

707 469 0,990384444071473

424 470 0,919894483799647

232 470 0,642481997175018

232 470 0

379 470 0,955213702659024

603 470 0,907248126487225

339 471 0,901878051662467

546 472 0,757708634945839

193 472 0,886484785464354

414 472 0,934850675046348

526 473 0,906447312510654

252 473 0,891404629411109

252 473 0,88502901440999

328 473 0,963971168377659

190 474 0,89948507051674

670 474 0,968201271319659

676 474 0,865199361679261

208 474 0,763709043399827

331 474 0,883511587052623

750 475 0,835737602659434

200 475 0,906113582783422

761 475 0,976735807484448

123 476 0

546 475 0,934373317534428

625 476 0,970340827473534

673 476 0,761647618735891

694 477 0,502171700113899

722 477 0,845421548596398

107 477 0,972478159008803

322 477 0,915643819288703

513 477 0,911471681298853

532 477 0,900505574286701

231 477 0,908836820952351

241 478 0,849383138015962

355 479 0,824742073487848

355 479 0,749311708461428

344 479 0,964719062676576

227 479 0,870356405579657

330 479 0,947337758224427

545 480 0,804789238572635

387 481 0,957632218529226

387 481 0,965882928988498

418 480 0,862784219625608

318 481 0,903168038180293

318 481 0,909776466298501

390 481 0,810355654043954

248 482 0,896345990616665

548 482 0,725568931497267

640 482 0,86496406502618

692 482 0,936043229140685

267 482 0,906981129993799

599 483 0,928389593431109

306 483 0,692481343956911

306 483 0,642159462871256

436 483 0,97481283811319

118 484 0,89420240381258

118 484 0,874252970644458

414 483 0,942216117018087

572 483 0,699314527661706

572 483 0,581075066666298

754 484 0,759461449035521

96 484 0,888904294624336

675 484 0,957574480152827

260 484 0,790956209213048

651 485 0,92016754193137

651 485 0,874785982488355

719 484 0,967241518125876

77 485 0

77 485 0,699963817816546

142 485 0,881035544368255

199 485 0,831858119353685

199 485 0,912595738332832

654 485 0,659733097976976

446 486 0,735765677756191

555 485 0,924528262823989

276 486 0

347 486 0,941823775562274

347 486 0,949756542034268

679 486 0,8641527261764

717 486 0,86087616462305

373 486 0,961415349181728

373 486 0,916456796768541

407 486 0,834647551366196

407 486 0,814093013865956

407 486 0,836900192013131

534 487 0,919771375876743

660 487 0,806806929751263

660 487 0,919682608827524

691 486 0,793760289881659

180 487 0,932586174348883

433 487 0,926785372670641

351 487 0,763422941210085

360 488 0,896340169112264

360 488 0,927883196507888

674 487 0,818790017228639

132 488 0,978573603420781

306 488 0,885780114910454

310 488 0,932337444925567

310 488 0,924198545721654

319 488 0,914606836368492

331 488 0,862966737721104

331 488 0,860840962487146

609 488 0,846993603487414

70 489 0,840085188277122

323 489 0

323 489 0

738 489 0,936922127627063

343 489 0,763990647281506

343 489 0,832362909264952

431 489 0

431 489 0

638 489 0,723371503293833

202 489 0,945625991574253

221 489 0,917524689934313

649 489 0,797324088194505

735 490 0,835584756179287

67 490 0,905045515252045

254 490 0,979813683447773

334 490 0,736309689207721

334 490 0,70429070760509

340 490 0,884227726035745

316 490 0,892201475987166

265 492 0,840015418987627

619 492 0,892761853262524

335 492 0,92954744177215

733 493 0,732045453137781

168 494 0,797321282573094

373 494 0

450 494 0,930262868896726

524 494 0,695193576999132

595 493 0,930282069539206

184 494 0,945264759791992

206 494 0,843446814131304

338 494 0,936850916365797

447 494 0,802763680326809

510 494 0,677633734206327

532 495 0,824717957901473

747 495 0,897652485918819

19 495 0,919840518191891

538 496 0,966361296056902

679 495 0,968089954638912

690 495 0,969681202077283

296 496 0,962599169567495

627 496 0,778424742930322

664 496 0,922672703090426

122 496 0,778318442047525

122 496 0,697253401939979

65 497 0,961444036393814

65 497 0,953621378457544

70 497 0,936133947073314

255 497 0,941995180622977

323 497 0,934299724948129

323 497 0,934997900201919

336 498 0,852840374405964

514 498 0,735736351034688

567 498 0,823164183151703

630 499 0,892966024742143

636 499 0,79072840913034

689 498 0,958282971818074

710 498 0,958373370337122

710 498 0,844148332438089

627 499 0,957549704314731

252 500 0,885475180808209

651 500 0

714 500 0,719424698631442

119 500 0,926615569132456

210 501 0,82603316454964

451 500 0,924168790288873

528 500 0,776211568187022

24 501 0,783976865051775

24 501 0,827724168161937

231 501 0,84205592236561

231 501 0,879078028578703

329 502 0,950933080774896

375 502 0,815144870152037

420 502 0,931536853966217

456 502 0,741640720391385

456 502 0,757866239121966

532 501 0,809316578296247

532 501 0,841958959588095

758 502 0,676672268643743

92 502 0,905397380446733

117 502 0,926338857577887

744 502 0,815990856861447

461 503 0,764858661118885

687 503 0,892570932653896

223 504 0,946719653971248

388 503 0,960228339728733

597 503 0,947779395010634

597 503 0,947184317502546

120 505 0,797431776061145

607 504 0,935921840896284

67 505 0

115 505 0,777711995761998

219 505 0,811673670196129

699 505 0,827712931154936

724 505 0,845496238574429

724 505 0,844912026266706

751 505 0,86603078388986

751 505 0,778750667770138

237 505 0,851730244159747

338 506 0,945088299756227

618 505 0,74020898028155

648 506 0,825326773097363

266 506 0,933763828479927

391 506 0,946548077778518

694 507 0,802362731584465

433 508 0,829930472834018

754 508 0,907507130635026

95 509 0,856054352854982

405 509 0,700994116536183

441 508 0,942994584768955

558 509 0,847278392526907

757 509 0,822676275364441

730 509 0,936154216061531

353 509 0,846230319893091

647 509 0,955062651728519

660 511 0,856672983162801

660 511 0,939903058927563

200 3 0,932209269165882

448 3 0,672872405711102

612 3 0,816978629745854

289 3 0

513 3 0

347 4 0

445 4 0,918733651918471

265 4 0,581389393204909

406 5 0,746419053174834

591 5 0

508 6 0,874800124083991

648 6 0

356 7 0

441 6 0

198 7 0

254 7 0

254 7 0

361 7 0,737413803616254

568 8 0

568 8 0,744799734269367

731 8 0,86252460829702

214 9 0,866496274987216

402 9 0,508909133496968

430 9 0,706671047285692

537 9 0

419 9 0,756121894582378

589 9 0

251 9 0

697 10 0,810166347719015

728 10 0,857435539902871

498 10 0

217 11 0

359 11 0,846287688774942

414 11 0

211 12 0,90241930839901

659 12 0

193 12 0,794348923923967

198 12 0

198 12 0

200 12 0

559 12 0,763137364345586

706 12 0

401 13 0,765808638227779

401 13 0,744264347736106

401 13 0,770762904084849

164 13 0

301 13 0

407 13 0,684055053166844

434 13 0

535 13 0

566 13 0

608 13 0,816699669313177

608 13 0

226 13 0,683420871264449

417 14 0,610063700679357

331 15 0

398 15 0

280 16 0

346 15 0

275 16 0,728861077996202

477 16 0,766964008640223

510 16 0

309 17 0,778186559461718

741 16 0

328 17 0

336 17 0,777514580286294

394 17 0

579 18 0

375 18 0

595 18 0,403771129193215

488 18 0,766130696297566

236 19 0

106 19 0

106 19 0,887253168473725

169 20 0

212 19 0

403 20 0

416 20 0,661130055879409

316 20 0,880042611623172

748 20 0,711709442306312

340 22 0

12 23 0

355 22 0,75718250205933

494 23 0

20 23 0,547652414667584

473 24 0,789143206861167

729 24 0

729 24 0,917931990420823

721 25 0

367 26 0

367 26 0,901371458211439

112 26 0,785534215567934

469 26 0,599565256911426

493 26 0,915470737836932

504 26 0,747970336472773

717 26 0,725229196544456

125 29 0,726401152880305

375 28 0,781936673956834

440 28 0

125 29 0,726401152880305

352 30 0,797351081664562

663 30 0

361 31 0

706 31 0,635981539186344

374 31 0

687 31 0,626196838220426

506 32 0

180 32 0,734676567889623

709 33 0,796544242007165

184 33 0,800495206173738

483 33 0

623 33 0,845963188632463

623 33 0,839326963595201

25 34 0

25 34 0

642 34 0

732 34 0

512 34 0,509620896459358

367 35 0

415 35 0,802275459273119

427 34 0

557 35 0

245 36 0,839254510505752

545 35 0

22 36 0,856347898727916

184 37 0,751118455137312

723 37 0

70 37 0,885154295539255

188 37 0,950350104321542

188 37 0

205 37 0

575 37 0

209 37 0,835566499565269

709 38 0

698 38 0

665 39 0,818756776928409

665 39 0,836458079782867

230 39 0

545 40 0

102 40 0

102 40 0,892600443182348

183 40 0,850281116444166

183 40 0,849122401967657

493 40 0

333 42 0,644483322857475

345 42 0

345 42 0

402 42 0

703 42 0,904043589665526

63 42 0,79864393880727

193 43 0

193 43 0

622 43 0

700 42 0

628 44 0,772112026282374

427 44 0,783878882372543

595 44 0,895723826215984

600 44 0,77644062286871

348 45 0,740208436967024

698 45 0

3 46 0,783552279155842

65 46 0,781072800968682

185 46 0,7057082709144

185 46 0

668 46 0

231 46 0

231 46 0

683 47 0

683 47 0

538 47 0

332 48 0

343 49 0,836430069379688

382 49 0,867413024709871

454 48 0

744 49 0,889653600103972

138 49 0

570 50 0,801290820536821

687 50 0

224 51 0

418 51 0

418 51 0

125 51 0

249 52 0,75660464719125

249 52 0,653321745051945

426 52 0,658410903194347

658 52 0

448 52 0

743 52 0

743 52 0

141 53 0

141 53 0

276 53 0

370 53 0

370 53 0

78 54 0,73922253952337

78 54 0,693837188578829

708 54 0,766039218468489

384 55 0

490 56 0

605 55 0,694706398212534

297 56 0,669471191479613

297 56 0

599 57 0,740612129056498

633 57 0,877597551882843

324 57 0

340 58 0

623 58 0

436 59 0

436 59 0

559 59 0,729922657852467

222 59 0

191 60 0,805162572040977

252 60 0,844032666656688

761 60 0,749051197966619

202 61 0

245 60 0

473 61 0,752277453206764

459 61 0

92 62 0

751 62 0

550 62 0

320 63 0,403639587590215

581 63 0,838534949619404

445 64 0

498 65 0

515 65 0

336 65 0

356 66 0

382 66 0

382 66 0,815068934348177

63 66 0

370 66 0,86013562110898

605 66 0,830103011828553

480 67 0

480 67 0

480 67 0

652 67 0

702 66 0

46 67 0

46 67 0

250 67 0,733239648355125

671 67 0,792620704764703

751 67 0

455 68 0

471 67 0

375 68 0

375 68 0,794642979762397

527 68 0

269 69 0

675 69 0,728263498022726

575 69 0,543879814381973

613 70 0

321 70 0

367 70 0,828683943411454

54 71 0

637 71 0,687800435516964

679 71 0

679 71 0

282 71 0

282 71 0

295 71 0

269 72 0

75 73 0

375 73 0,812084781211352

759 73 0

105 73 0

602 73 0

511 74 0

631 75 0,807196232857496

631 75 0,749351567998941

223 76 0,801726566881072

565 75 0,537439975805363

21 76 0

158 77 0,793436387174096

587 77 0

587 77 0

271 77 0,848668350127389

271 77 0

478 77 0

478 77 0

221 77 0,828716595486405

334 77 0

488 78 0

527 77 0,686458987343497

655 78 0

666 78 0

363 78 0

614 79 0,750488395811475

200 79 0

533 79 0

316 80 0,894387373222357

437 80 0

715 79 0

715 79 0

157 80 0

498 80 0,806082345581173

598 80 0,810085925953998

279 81 0,695491764670078

579 81 0,719770396855225

617 81 0,592865730250758

483 82 0

483 82 0,665387199459008

568 82 0

607 83 0

364 83 0

503 84 0

503 84 0,91062579316815

503 84 0

317 84 0,887248606939469

317 84 0,906215542067335

595 84 0

710 84 0

710 84 0,884119717626522

323 85 0

754 84 0,639302055730065

455 86 0

571 86 0

236 87 0

712 87 0,791367411461777

366 88 0,822717808483959

377 88 0,75521868159855

575 88 0,681490387193491

6 88 0,93243560097303

534 89 0,667627688720211

380 89 0

571 90 0

518 90 0,891600347978788

717 90 0

717 90 0,511692582569816

274 91 0

625 91 0,809653718227122

200 92 0,891605500916596

630 91 0,924149691356755

641 92 0

645 92 0

326 92 0

326 92 0,888164843531632

418 92 0,755129426615849

736 92 0

224 93 0

373 93 0,774340317621666

687 93 0

687 93 0

422 95 0

422 95 0

436 94 0

691 94 0

276 95 0

253 96 0

253 96 0

377 95 0

568 95 0

568 95 0

738 96 0

304 97 0

355 96 0

525 97 0,87347493129793

658 97 0

678 96 0

200 97 0

200 97 0

603 98 0,657540639752107

196 98 0

272 98 0

496 98 0,849592974482336

412 98 0

477 99 0

477 99 0

346 99 0

704 99 0

688 100 0,779816555014272

308 100 0

441 101 0,659297261947158

460 100 0,803438017959281

659 101 0,602513138832066

659 101 0

659 101 0

243 102 0

243 102 0

305 102 0,798710024507498

305 102 0

605 102 0,790861841713935

605 102 0,757531126351259

196 103 0,794367455082759

348 104 0

348 104 0

344 104 0,855747725729894

344 104 0,852750178646042

307 104 0,658992657705659

307 104 0,761605165961381

450 105 0

358 105 0

731 105 0,673954610223479

585 105 0,816062674324952

705 105 0

327 106 0

129 106 0

532 107 0,876574579768712

604 107 0

677 107 0

618 108 0,849737065575685

638 107 0

638 107 0,745391542675419

234 108 0

323 108 0

514 109 0,79979531719105

255 109 0

470 109 0

352 110 0

501 110 0

501 110 0

52 111 0

675 111 0

186 112 0

308 112 0,896552616430262

636 112 0,885471865316954

664 112 0

693 112 0,727962187329943

705 112 0,701757065953359

387 112 0

472 113 0

539 113 0,922006743418032

539 113 0

562 112 0,473144494158119

350 114 0,714477532668058

364 113 0

66 114 0,924025356626094

536 114 0,785523521273429

536 114 0

660 114 0,887129079464045

298 115 0

477 115 0

747 115 0

265 115 0,776660718563362

709 115 0

347 116 0,798686655797109

685 116 0

685 116 0,717963690255907

395 117 0,808901187548142

65 117 0,714881161738287

404 117 0,772018289167811

576 117 0,655928178883193

605 117 0

605 117 0,769971455038057

183 118 0,805267728231262

238 118 0

334 118 0

691 118 0

61 118 0

94 119 0,775765650499485

619 119 0

668 119 0,800911959036477

242 119 0

308 119 0

308 119 0

343 120 0

343 120 0

645 120 0

285 120 0,820403190850812

361 120 0

361 120 0

520 120 0

701 121 0,689867315305634

73 121 0

73 121 0

46 121 0

67 122 0

246 122 0,861160218054584

246 122 0

620 122 0,911984480109395

737 122 0,6382053080252

396 123 0,765443265865038

664 124 0

537 124 0,852631434583068

88 124 0

422 124 0,82538870862655

673 124 0

274 126 0,770808627898859

274 126 0,544152589233853

556 125 0

34 126 0,684918971377062

82 126 0

82 126 0,906349560338392

735 126 0,869183923451356

395 126 0,825781551229589

467 126 0

366 127 0,838237017296271

618 127 0

581 128 0,609098110702818

652 128 0,873824302724617

750 128 0

391 129 0

391 129 0

391 129 0

716 128 0,81885015854326

38 129 0,712926051029016

75 129 0,75080668824227

75 129 0

261 129 0

282 130 0,823792223063718

282 130 0,844837756585191

273 131 0

336 131 0

576 131 0,900021468714464

67 132 0

534 132 0

534 132 0

87 133 0

258 133 0

752 132 0,900400722204598

246 133 0

583 133 0

583 133 0

736 133 0,902223064672443

221 134 0

221 134 0

470 134 0

625 134 0,483128318869435

273 134 0,613489917935516

278 135 0

316 135 0,843701722578712

316 135 0,850741274500879

557 136 0

651 135 0

569 136 0

241 137 0,906300181949948

59 137 0

546 137 0

604 137 0

600 137 0

38 138 0

208 138 0

314 138 0,858791310468876

566 139 0

566 139 0

199 139 0,802278700122119

327 138 0,845038409642552

432 139 0

487 139 0

364 140 0,705157907142573

446 140 0

446 140 0

144 141 0

144 141 0,879269943069826

196 141 0

544 140 0

544 140 0,748087984950748

613 140 0

34 141 0,90617013149705

325 141 0

355 141 0,736479396496474

453 141 0,725706829796909

453 141 0

89 142 0

331 142 0

503 141 0,733047983989202

503 141 0

637 141 0,770403529650923

65 142 0,8653553195802

523 143 0,72747195985697

731 143 0,754212407125037

168 143 0,87614895762567

261 143 0,631315177268425

449 143 0,918212911855539

616 143 0,518638117986133

501 145 0

501 145 0,827743899038901

544 145 0

552 145 0

484 146 0

426 147 0

498 146 0

762 147 0

448 148 0,606688129661167

628 147 0,76288513976629

180 148 0

482 148 0

482 148 0

233 149 0,796111445704926

236 148 0,780363488801245

652 149 0,819073022157366

749 149 0

439 149 0

230 150 0,802805803318917

261 150 0

555 150 0,607944748322935

617 150 0

111 150 0

728 150 0

209 151 0

405 151 0

405 151 0

367 151 0

371 151 0

628 152 0,613595620274013

103 152 0

351 152 0,640676138339933

447 152 0

447 152 0

463 153 0,67517495513498

685 153 0,504383081753606

571 154 0

623 154 0

735 154 0

57 154 0

563 154 0

563 154 0,886252510178349

327 156 0

270 156 0

431 156 0

611 158 0,823318029341868

127 158 0

385 158 0

472 159 0

468 159 0,809136621867436

480 159 0

662 159 0

644 160 0,867227793930726

685 160 0,582624628700318

487 160 0

219 160 0

242 160 0,824001616375003

454 160 0

544 161 0,927504269029476

345 161 0

143 161 0,848895927535986

383 161 0

564 162 0

564 162 0

66 162 0,791887608241083

439 162 0

439 162 0

533 162 0

674 162 0,738307415998165

493 162 0

670 163 0,826008763117529

670 163 0,825530900319646

393 163 0,526835216493679

521 163 0,855817313969039

242 164 0

148 165 0,798658829553594

265 165 0

376 165 0

442 165 0

173 166 0

173 166 0

486 166 0,901977328615313

330 167 0

451 166 0

133 167 0

422 167 0

498 167 0

679 167 0

744 167 0,774995418237284

234 167 0

244 168 0

176 169 0

220 169 0,844843648125933

407 169 0

673 168 0

298 169 0

531 170 0

231 170 0

441 170 0

148 170 0

626 170 0

277 171 0,728282008070874

690 171 0,830275735735408

237 172 0

256 172 0

621 172 0

289 173 0,739486024838518

438 172 0

353 173 0

310 173 0

346 174 0

223 174 0

464 175 0

464 175 0,697506684019873

530 174 0

293 175 0

689 175 0,811254261809242

689 175 0

350 175 0,835472343902878

617 176 0,784196851604312

269 177 0

399 177 0

190 178 0

457 178 0,774007315089277

667 178 0

697 178 0

697 178 0

162 179 0,948507524746076

403 179 0,793245513480609

476 179 0

157 180 0

257 180 0,695678214255695

663 180 0

682 180 0,886355078322972

754 180 0

520 180 0

520 180 0,751820563808753

572 181 0

275 181 0

535 181 0,654973804525829

686 181 0

737 181 0

386 183 0,878747780629165

481 182 0

481 182 0

25 183 0

156 183 0

565 183 0,725837215480938

374 184 0

414 185 0,636041374372291

414 185 0,649006447501685

446 184 0

696 184 0

701 185 0,81934567745607

701 185 0

721 184 0,644447477221223

740 185 0

740 185 0

283 185 0

365 185 0,895472279291489

421 185 0,806967734807727

21 185 0

202 185 0

312 185 0,868570701830968

433 186 0

484 185 0

586 185 0,901351729463974

611 186 0,888175480183784

611 186 0

630 186 0

664 187 0

664 187 0,760871820378494

676 187 0,691078320860316

680 187 0,663163127910837

680 187 0,612026874224106

340 187 0

424 187 0

450 187 0,877085700411102

644 187 0,509317723981184

281 188 0

391 187 0

411 188 0,435783534201932

322 188 0

322 188 0

386 188 0,725652314711618

622 188 0

83 188 0,728355585288001

179 189 0

377 189 0

25 190 0,653661308847256

124 190 0,832030704253757

332 190 0,567730159511571

487 190 0

30 191 0

353 190 0

353 190 0

358 191 0

358 191 0

491 190 0

339 191 0

339 191 0,773030624045061

526 191 0

393 192 0,843817978795082

393 192 0,647129385071719

505 191 0

726 192 0

469 192 0

92 192 0,854835322910942

691 193 0

427 193 0,863302049951392

242 194 0

536 194 0

565 194 0,690511795742004

462 194 0,687381426403304

144 195 0

144 195 0

435 195 0,838604149764429

592 195 0

90 195 0

90 195 0

415 196 0

552 196 0,668306714745495

177 196 0,840060911039768

239 196 0

373 196 0

373 196 0

494 196 0

663 196 0

663 196 0

171 196 0,746068104025216

171 196 0,756212186653123

425 196 0

425 196 0,846593420159661

548 196 0,728362806148208

588 196 0

322 197 0

322 197 0

534 197 0

347 197 0

419 198 0

197 198 0

209 198 0

658 198 0,784795766858059

23 199 0

542 199 0

645 198 0

407 199 0

171 200 0,787666553215505

641 200 0

73 200 0

336 200 0

417 200 0

569 200 0

349 200 0,93026192545787

349 200 0,930804025472193

379 201 0

234 201 0

321 201 0

321 201 0,749968266542389

343 201 0,656656978109203

343 201 0,763288602266937

401 201 0

218 202 0

243 201 0

564 202 0,825500990654338

87 202 0

304 203 0

282 204 0,903718213664008

523 203 0,855579449057901

523 203 0

742 203 0

324 204 0

625 204 0

625 204 0

730 204 0

112 204 0

344 204 0

344 204 0

485 205 0,74267637000196

568 205 0

313 205 0,832307111452531

708 206 0,929690638396899

721 206 0

721 206 0

167 206 0

218 206 0

456 206 0,664550564953576

717 207 0

201 207 0,803707878469243

295 208 0,593745701266034

120 208 0

469 209 0,673137040577559

527 209 0

527 209 0

570 208 0,772380972112226

236 209 0,668354938334846

236 209 0,773341244366609

108 210 0,863351203529244

198 210 0

198 210 0

259 210 0

663 210 0,85493943294368

115 210 0

151 210 0

438 210 0

438 210 0

537 211 0

588 211 0,677339939540641

708 211 0,942209205755893

708 211 0,831140720120809

429 212 0

235 212 0

241 212 0,892005211227586

228 212 0

754 213 0

754 213 0,895855600053187

10 213 0

264 214 0

116 214 0

325 214 0,815063100813578

325 214 0

439 214 0,873929220166933

484 214 0,833557480038207

605 214 0

257 215 0

275 214 0,904793341630596

456 214 0

476 215 0

319 215 0

334 215 0

334 215 0

358 215 0

492 216 0,863369039447363

566 216 0

537 216 0

130 217 0

657 217 0,841687362112949

443 218 0

479 218 0

276 218 0

474 218 0

359 219 0

577 219 0

295 219 0

295 219 0

134 221 0

151 221 0,908064410782902

379 220 0,432329465181525

591 220 0

433 221 0

751 221 0,660659376756448

274 222 0

595 221 0,805128430113464

595 221 0

709 222 0,838596930357112

270 223 0,834594649854309

397 223 0,874955181946733

486 223 0

188 223 0

23 223 0,747298199308917

530 223 0

344 224 0

150 224 0,858649725812008

132 225 0,745160926293848

481 225 0,764755916354965

481 225 0,645927029325094

553 225 0

15 226 0

15 226 0

244 226 0

410 226 0

410 226 0

395 226 0,887277588235498

458 227 0

499 227 0

661 227 0

754 227 0,820959285652217

342 228 0,812929123537515

361 227 0

619 228 0

520 228 0

651 228 0,745277190912738

131 229 0

481 229 0,707751606933835

481 229 0,664171159194603

539 229 0

305 229 0

456 229 0

393 230 0

177 231 0,83179182130161

316 231 0

492 231 0

492 231 0

757 231 0

199 232 0,896590814734206

555 231 0

194 232 0,898949527631862

382 232 0,499933350119686

189 233 0,877102224163515

411 232 0

632 232 0

415 233 0,9009748316517

709 233 0

460 234 0,810724566149267

535 234 0

614 233 0,85713797475745

17 234 0

17 234 0

375 235 0

380 235 0

559 235 0

454 236 0

454 236 0

514 236 0

464 236 0

189 236 0

506 237 0

125 237 0

221 238 0,847250735391586

592 238 0

592 238 0

117 239 0

560 239 0

560 239 0

760 239 0

361 239 0,870557439193652

520 239 0

535 240 0

554 240 0

554 240 0

197 240 0

274 241 0

436 241 0

633 241 0,844577378579836

732 241 0

162 242 0

2 242 0,814611790197326

201 242 0

229 243 0,730784950005598

457 243 0

457 243 0

171 243 0

481 243 0,860380547720124

556 243 0,679459926913847

556 243 0,695954272369981

697 243 0

760 243 0

324 243 0

486 243 0

572 244 0,843677008575972

190 244 0

533 243 0,913248094825506

624 244 0

145 244 0

145 244 0

497 245 0

135 245 0,744859283539499

348 245 0

373 246 0

386 246 0,557908492946815

564 246 0,689426217906147

204 246 0

23 246 0

483 247 0,785242339852971

554 246 0,87036560319075

637 247 0,935884942359017

637 247 0

637 247 0

383 247 0,648300437318001

144 249 0

144 249 0

369 249 0

717 248 0,853517127319763

717 248 0,855345755114549

450 249 0

520 250 0,853917658758231

762 249 0

241 250 0

254 250 0,792518106259307

246 250 0

106 251 0

548 251 0

384 252 0

489 252 0

308 252 0

203 253 0

299 253 0

357 252 0

161 253 0,798749878889168

276 253 0

276 253 0

478 253 0,810406807460589

478 253 0

708 253 0

708 253 0

7 254 0

103 253 0

103 253 0

34 254 0

95 255 0

18 256 0

281 256 0

302 256 0

485 257 0

521 256 0

99 257 0

99 257 0

719 257 0

719 257 0

35 258 0,592758632121445

345 258 0

57 258 0,860849032992358

107 258 0,786201386601924

126 258 0,704241082339488

368 258 0

180 259 0

480 259 0

514 260 0,864910554852956

558 260 0

639 260 0

187 261 0

425 261 0,816274374406904

472 261 0

510 261 0

741 260 0

20 261 0

20 261 0

288 261 0

331 261 0,495973736785547

26 262 0

293 262 0

535 262 0

535 262 0

719 261 0,835060949039769

719 261 0,816297637289008

719 261 0,836387080561436

65 262 0,695132074594065

75 262 0

306 263 0,764233896684396

546 263 0

546 263 0,842713150658291

313 263 0,855368665450541

471 264 0

476 264 0

255 265 0

344 264 0,884358949268625

380 265 0

380 265 0

512 264 0

619 265 0,837044518799727

529 266 0,954773750301828

324 266 0

543 267 0,727051454478838

543 267 0

469 267 0

81 267 0

617 268 0,952265865794096

231 269 0

10 269 0,628403612274112

610 269 0,814105304517085

321 269 0

361 270 0

361 270 0

444 269 0

531 269 0,762656054106727

550 269 0,728997808393478

139 270 0

181 270 0

188 270 0

546 271 0

631 271 0,898428031212363

88 272 0

339 271 0

365 271 0

602 272 0

423 272 0

467 272 0

509 273 0,701126358277182

160 273 0,692495817909859

377 273 0,866372262979303

620 273 0

626 273 0,821282752009901

166 273 0,834291847033896

289 274 0,817640963834537

298 274 0

